date,away_name,away_score,home_name,home_score,status,home_team_won,winner_name,winner_score,loser_name,loser_score,score_diff,home_sent_overall,home_sent_espn,home_sent_google,home_sent_headlines,home_sent_recent,home_sent_pct_positive_articles,home_sent_pct_negative_articles,home_inj_mention_rate,home_inj_severity_score,home_inj_article_count_norm,home_inj_key_player_flag,home_inj_sentiment,home_lineup_change_signal,home_lineup_starter_mention_rate,home_lineup_benched_signal,home_lineup_roster_instability,home_lineup_sentiment,home_momentum_win_mention_rate,home_momentum_loss_mention_rate,home_momentum_score,home_momentum_slump_score,home_momentum_net,home_momentum_win_loss_ratio,home_ctx_coaching_mention_rate,home_ctx_coaching_instability,home_ctx_ranking_mention_rate,home_ctx_fatigue_signal,home_ctx_home_away_context,home_data_total_articles_norm,home_data_source_diversity,home_data_confidence,home_efg_pct,home_tov_pct,home_orb_pct,home_ftr,home_kenpom_rank,home_adj_em,home_adj_o,home_adj_d,away_sent_overall,away_sent_espn,away_sent_google,away_sent_headlines,away_sent_recent,away_sent_pct_positive_articles,away_sent_pct_negative_articles,away_inj_mention_rate,away_inj_severity_score,away_inj_article_count_norm,away_inj_key_player_flag,away_inj_sentiment,away_lineup_change_signal,away_lineup_starter_mention_rate,away_lineup_benched_signal,away_lineup_roster_instability,away_lineup_sentiment,away_momentum_win_mention_rate,away_momentum_loss_mention_rate,away_momentum_score,away_momentum_slump_score,away_momentum_net,away_momentum_win_loss_ratio,away_ctx_coaching_mention_rate,away_ctx_coaching_instability,away_ctx_ranking_mention_rate,away_ctx_fatigue_signal,away_ctx_home_away_context,away_data_total_articles_norm,away_data_source_diversity,away_data_confidence,away_efg_pct,away_tov_pct,away_orb_pct,away_ftr,away_kenpom_rank,away_adj_em,away_adj_o,away_adj_d
2026-03-07,Washington,79,Oregon,85,Final,1,Oregon,85,Washington,79,6,-0.00565,0.0,-0.00565,-0.10851,-0.33114,0.25,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.0,1.0,0.15,1.0,0.35,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.495,0.151,0.3229999999999999,0.35,90.0,8.27,111.7899353162055,103.52220993254775,0.289575,0.0,0.289575,0.08486,0.07636,0.4,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.1,0.0499999999999999,1.0,0.2,1.0,0.2,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.5305,0.14750000000000002,0.3235,0.304,89.0,9.225,115.56140117787969,106.33603049041416
2026-03-07,Seattle,58,Pacific,61,Final,1,Pacific,61,Seattle,58,3,0.4414949999999998,0.0,0.4414949999999998,0.260665,0.73736,0.55,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.15,0.15,0.15,0.0,3.666666666666667,0.15,1.0,0.15,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.53,0.168,0.358,0.298,107.0,6.38,110.45893288365193,104.0770465086835,0.4817349999999999,0.0,0.4817349999999999,0.2664849999999999,0.48016,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.15,0.2,0.1,0.1,3.0,0.15,1.0,0.1,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.502,0.148,0.265,0.349,104.0,6.15,102.6000289778258,96.44660856342944
2026-03-08,LBSU,84,Hawaii,75,Final,0,LBSU,84,Hawaii,75,-9,0.408685,0.0,0.408685,0.244575,0.2610599999999999,0.5,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.15,0.15,0.1,0.0499999999999999,2.3333333333333335,0.15,1.0,0.15,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.522,0.161,0.3229999999999999,0.429,116.0,5.04,106.8859287084228,101.8427937374484,0.54672,0.0,0.54672,0.345705,0.55302,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.15,0.2,0.05,0.15,4.0,0.2,1.0,0.05,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.512,0.14250000000000002,0.3065,0.34450000000000003,0.0,0.0,0.0,0.0
2026-03-08,Campbell,85,UNCW,70,Final,0,Campbell,85,UNCW,70,-15,0.6935899999999999,0.0,0.6935899999999999,0.48444,0.9217,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.15,0.15,0.1,0.0499999999999999,4.666666666666667,0.25,1.0,0.1,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.514,0.125,0.361,0.417,0.0,0.0,0.0,0.0,0.4936749999999999,0.0,0.4936749999999999,0.3300449999999999,0.4321,0.65,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.15,0.15,0.05,0.0999999999999999,3.666666666666667,0.15,1.0,0.05,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.515,0.148,0.354,0.424,188.0,-1.88,110.40871594072836,112.28647586608554
2026-03-08,Colgate,69,Lehigh,76,Final,1,Lehigh,76,Colgate,69,7,0.4145899999999999,0.0,0.4145899999999999,0.27619,0.9217,0.6,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.15,0.2,0.1,0.1,3.666666666666667,0.15,1.0,0.1,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.534,0.158,0.236,0.323,283.0,-10.2,102.58077296674338,112.77752907733031,0.428155,0.0,0.428155,0.24242,0.35544,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.15,0.15,0.15,0.0,2.0,0.15,1.0,0.2,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.542,0.132,0.271,0.292,246.0,-7.31,107.38546787983154,114.6949008031647
2026-03-08,N. Iowa,84,UIC,69,Final,0,N. Iowa,84,UIC,69,-15,0.3137999999999999,0.0,0.3137999999999999,0.111705,0.0,0.4,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.1,0.0499999999999999,1.0,0.2,1.0,0.1,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.507,0.148,0.37,0.363,0.0,0.0,0.0,0.0,0.289805,0.0,0.289805,0.060755,-0.0637,0.55,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.15,0.15,0.1,0.0499999999999999,1.6666666666666667,0.25,1.0,0.55,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.5496666666666666,0.136,0.24966666666666668,0.2843333333333333,0.0,0.0,0.0,0.0
2026-03-08,Penn St.,62,Rutgers,74,Final,1,Rutgers,74,Penn St.,62,12,0.108755,0.0,0.108755,0.0122999999999999,-0.19926,0.25,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.2,0.15,0.1,0.0499999999999999,0.7499999999999999,0.15,1.0,0.15,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.475,0.13,0.298,0.361,117.0,5.01,110.93589172339534,105.9287892257795,0.2409049999999999,0.0,0.2409049999999999,0.1232299999999999,0.09176,0.3,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.2,0.15,0.15,0.1,0.0499999999999999,1.3333333333333337,0.15,1.0,0.1,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.0,0.0,0.0,0.0,141.0,2.05,113.77164417912655,111.7240670767822
2026-03-08,Winthrop,76,High Point,91,Final,1,High Point,91,Winthrop,76,15,0.2332499999999999,0.0,0.2332499999999999,0.08171,-0.21398,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.15,0.2,0.1,0.1,1.6666666666666667,0.3,1.0,0.2,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.566,0.111,0.331,0.433,93.0,8.18,115.68479733167416,107.50842438331377,0.4785549999999999,0.0,0.4785549999999999,0.3071449999999999,0.55302,0.6,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.15,0.15,0.0,0.15,6.333333333333333,0.15,0.0,0.0,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.512,0.126,0.355,0.432,173.0,-0.64,110.36644756199703,111.00635152416024
2026-03-08,Boston U.,73,Navy,72,Final,0,Boston U.,73,Navy,72,-1,0.4165349999999999,0.0,0.4165349999999999,0.288765,0.44154,0.55,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.15,0.3,0.1,0.1999999999999999,3.0,0.15,1.0,0.1,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.536,0.148,0.3289999999999999,0.402,148.0,1.04,106.45372097187432,105.41016859840948,0.4300149999999999,0.0,0.4300149999999999,0.26083,0.53318,0.55,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.15,0.2,0.1,0.1,3.666666666666667,0.2,1.0,0.1,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.5569999999999999,0.16049999999999995,0.31199999999999994,0.33099999999999996,245.0,-7.47,111.68900589201432,119.15712436356554
2026-03-08,Charlotte,60,South Florida,83,Final,1,South Florida,83,Charlotte,60,23,0.2382349999999999,0.0,0.2382349999999999,0.0724549999999999,0.1606599999999999,0.35,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.15,0.25,0.05,0.2,1.6666666666666667,0.25,1.0,0.15,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.512,0.124,0.38,0.41,50.0,15.38,116.78333021320616,101.40773680008374,0.24033,0.0,0.24033,0.06582,0.36436,0.5,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.15,0.15,0.15,0.0,1.6666666666666667,0.2,1.0,0.25,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.535,0.156,0.342,0.366,172.0,-0.62,112.8842269588995,113.50229116898892
2026-03-08,Memphis,96,Tulane,95,Final,0,Memphis,96,Tulane,95,-1,0.341865,0.0,0.341865,0.20647,0.9217,0.6,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.15,0.2,0.1,0.1,4.0,0.2,1.0,0.1,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.495,0.14,0.2319999999999999,0.434,201.0,-2.58,107.49017991994737,110.06572228571824,-0.0526149999999999,0.0,-0.0526149999999999,-0.1290899999999999,-0.19096,0.2,0.45,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.3,0.2,0.2,0.1,0.1,1.4999999999999998,0.4,1.0,0.2,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.487,0.16,0.353,0.347,133.0,3.09,107.87293767985436,104.78704367462991
2026-03-08,Queens,98,Cent. Arkansas,93,Final,0,Queens,98,Cent. Arkansas,93,-5,0.243965,0.0,0.243965,0.07128,0.07636,0.4,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.0,1.0,0.15,1.0,0.35,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.543,0.132,0.297,0.301,144.0,1.52,109.60632064156796,108.08310072781582,0.1716,0.0,0.1716,0.0632949999999999,0.07636,0.35,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.15,0.15,0.05,0.0999999999999999,2.0,0.15,1.0,0.1,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.0,0.0,0.0,0.0,198.0,-2.44,114.65604260092522,117.09746460695754
2026-03-08,Drexel,57,Monmouth,65,Final,1,Monmouth,65,Drexel,57,8,0.6978599999999999,0.0,0.6978599999999999,0.45715,0.73736,0.8,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.65,0.15,0.2,0.1,0.1,4.333333333333334,0.15,1.0,0.1,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.498,0.144,0.316,0.327,171.0,-0.39,106.329732222116,106.71778130537857,0.5541449999999999,0.0,0.5541449999999999,0.3696899999999999,0.9217,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.15,0.15,0.15,0.0,4.0,0.15,1.0,0.15,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.508,0.1639999999999999,0.317,0.312,202.0,-2.49,102.61932237577534,105.10442989288497
2026-03-08,East Carolina,83,UAB,90,Final,1,UAB,90,East Carolina,83,7,0.6911549999999999,0.0,0.6911549999999999,0.486315,0.9217,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.15,0.15,0.15,0.0,5.0,0.15,1.0,0.1,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.486,0.105,0.33,0.363,137.0,2.5,108.51927173620923,106.0227320609243,0.5801149999999999,0.0,0.5801149999999999,0.3634299999999999,0.73736,0.65,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.15,0.15,0.1,0.0499999999999999,4.333333333333334,0.15,1.0,0.15,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.4876666666666667,0.1393333333333333,0.32733333333333325,0.3363333333333333,237.33333333333334,-5.989999999999999,104.92890006596663,110.91842715698998
2026-03-08,Illinois,78,Maryland,72,Final,0,Illinois,78,Maryland,72,-6,0.2430842105263158,0.0,0.2430842105263158,0.0552368421052631,0.30616,0.4210526315789473,0.1052631578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2105263157894736,0.1578947368421052,0.2105263157894736,0.1578947368421052,0.0526315789473684,1.3333333333333333,0.2105263157894736,1.0,0.2631578947368421,0.0,0.0,0.5428571428571428,0.25,0.3964285714285714,0.481,0.157,0.3379999999999999,0.364,113.0,5.84,111.7396280428738,105.9007246471486,0.361695,0.0,0.361695,0.139345,0.2042599999999999,0.65,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.15,0.15,0.05,0.0999999999999999,1.6666666666666667,0.15,1.0,0.55,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.551,0.11,0.387,0.329,59.0,19.76,120.78244938471786,101.02211857796098
2026-03-08,Temple,76,Tulsa,78,Final,1,Tulsa,78,Temple,76,2,0.25171,0.0,0.25171,0.12732,0.0,0.35,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.15,0.15,0.15,0.0,2.0,0.15,1.0,0.15,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.566,0.129,0.336,0.405,65.0,12.71,120.96862669333368,108.26306719888473,0.111075,0.0,0.111075,-0.0311749999999999,0.03754,0.25,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.2,0.1,0.1,1.0,0.25,1.0,0.1,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.508,0.119,0.299,0.408,143.0,1.58,111.70051058122311,110.12448332670178
2026-03-08,UTSA,71,Rice,80,Final,1,Rice,80,UTSA,71,9,0.2279249999999999,0.0,0.2279249999999999,0.093975,-0.0591999999999999,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.15,0.15,0.1,0.0499999999999999,1.6666666666666667,0.2,1.0,0.1,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.496,0.148,0.36,0.34,211.0,-3.57,108.99602422873222,112.57087822615831,0.4843999999999999,0.0,0.4843999999999999,0.26363,0.65696,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.15,0.15,0.1,0.0499999999999999,2.0,0.25,1.0,0.1,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.459,0.145,0.31,0.29,336.0,-17.63,100.52011929523158,118.15487293185126
2026-03-08,N. Kentucky,96,Green Bay,76,Final,0,N. Kentucky,96,Green Bay,76,-20,0.485305,0.0,0.485305,0.212715,0.56222,0.65,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.2,0.2,0.0,0.2,2.25,0.3,0.0,0.05,0.05,0.0,0.5714285714285714,0.25,0.4107142857142857,0.553,0.142,0.257,0.416,180.0,-1.26,113.05828501125472,114.32171133845247,0.25615,0.0,0.25615,0.10571,0.4274799999999999,0.5,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.3,0.1,0.1999999999999999,1.4999999999999998,0.15,1.0,0.25,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.544,0.14,0.331,0.362,179.0,-1.21,108.94497367407952,110.15423670748676
2026-03-08,W. Carolina,67,ETSU,69,Final,1,ETSU,69,W. Carolina,67,2,0.23747,0.0,0.23747,0.14264,0.14006,0.35,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.2,0.15,0.2,0.15,0.05,1.3333333333333337,0.2,1.0,0.2,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.231315,0.0,0.231315,0.11386,-0.14006,0.35,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.15,0.2,0.15,0.05,1.6666666666666667,0.15,1.0,0.15,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-08,Michigan St.,80,Michigan,90,Final,1,Michigan,90,Michigan St.,80,10,0.3453,0.0,0.3453,0.15138,0.2037399999999999,0.55,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.15,0.15,0.15,0.0,2.3333333333333335,0.15,1.0,0.65,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.581,0.144,0.354,0.377,2.0,36.6,127.64217031153056,91.04413625886411,0.323305,0.0,0.323305,0.1269,-0.03082,0.6,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.15,0.15,0.15,0.0,1.6666666666666667,0.15,1.0,0.5,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.536,0.144,0.385,0.362,99.0,12.545,114.12142026000419,101.57791206940237
2026-03-08,Iowa,75,Nebraska,84,Final,1,Nebraska,84,Iowa,75,9,0.3563649999999999,0.0,0.3563649999999999,0.1098349999999999,0.1730799999999999,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.2,0.25,0.1,0.15,1.7499999999999998,0.15,1.0,0.6,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.554,0.128,0.263,0.272,129.0,8.6,111.647209865223,103.04756686550922,0.2406149999999999,0.0,0.2406149999999999,0.04518,0.1163199999999999,0.45,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.15,0.15,0.15,0.0,1.3333333333333337,0.2,1.0,0.55,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.566,0.134,0.301,0.345,26.0,21.93,122.13362314326976,100.20069129433892
2026-03-08,Houston Chr.,60,New Orleans,73,Final,1,New Orleans,73,Houston Chr.,60,13,-0.14909,0.0,-0.14909,-0.22757,-0.21642,0.15,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.15,0.0,1.0,0.2,1.0,0.15,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.496,0.174,0.356,0.464,200.0,-2.47,108.66557507531222,111.13819259762204,0.322535,0.0,0.322535,0.104225,0.41656,0.55,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.2,0.15,0.15,0.0,1.25,0.25,1.0,0.15,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.497,0.165,0.305,0.364,309.0,-12.28,101.64158691295673,113.91940864785649
2026-03-08,Marist,57,Merrimack,58,Final,1,Merrimack,58,Marist,57,1,0.5918849999999999,0.0,0.5918849999999999,0.3837,0.9217,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.15,0.2,0.1,0.1,3.666666666666667,0.15,1.0,0.1,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.491,0.132,0.248,0.382,170.0,-0.22,106.1565250579831,106.3807857111297,0.7330549999999999,0.0,0.7330549999999999,0.5098800000000001,0.9217,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.15,0.15,0.1,0.0499999999999999,4.333333333333334,0.15,1.0,0.1,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.498,0.146,0.294,0.253,208.0,-2.86,99.57721207645054,102.43775701471104
2026-03-08,Towson,81,Charleston,56,Final,0,Towson,81,Charleston,56,-25,0.277355,0.0,0.277355,0.09325,-0.14006,0.4,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.15,0.2,0.05,0.15,1.3333333333333337,0.2,1.0,0.05,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.501,0.134,0.302,0.409,191.0,-1.98,106.73436139330812,108.7163266314142,0.5336549999999999,0.0,0.5336549999999999,0.3158149999999999,0.8427,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.15,0.15,0.15,0.0,3.3333333333333335,0.15,1.0,0.15,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.477,0.132,0.366,0.299,175.0,-0.76,104.11285922341384,104.87656295584073
2026-03-08,So. Miss,70,Troy,78,Final,1,Troy,78,So. Miss,70,8,0.3868999999999999,0.0,0.3868999999999999,0.171735,0.73304,0.55,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.15,0.15,0.1,0.0499999999999999,3.3333333333333335,0.15,1.0,0.15,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.526,0.143,0.353,0.358,142.0,1.67,110.70417182657532,109.03108135542487,0.08547,0.0,0.08547,-0.049875,0.22084,0.35,0.4,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.2,0.15,0.15,0.1,0.0499999999999999,1.3333333333333337,0.2,1.0,0.2,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.5,0.14,0.3045,0.3795,0.0,0.0,0.0,0.0
2026-03-08,UNCG,75,Furman,81,Final,1,Furman,81,UNCG,75,6,0.4575299999999999,0.0,0.4575299999999999,0.2791149999999999,0.73736,0.6,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.5,0.15,0.15,0.15,0.0,3.3333333333333335,0.15,1.0,0.2,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.553,0.152,0.327,0.317,194.0,-2.1,106.906659879516,109.01089382220096,0.6889899999999999,0.0,0.6889899999999999,0.47923,0.9217,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.15,0.15,0.1,0.0499999999999999,4.666666666666667,0.15,1.0,0.2,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.53,0.128,0.286,0.408,0.0,0.0,0.0,0.0
2026-03-08,Idaho St.,78,Portland St.,85,Final,1,Portland St.,85,Idaho St.,78,7,0.2129299999999999,0.0,0.2129299999999999,0.059945,0.12738,0.35,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.15,0.1,0.0499999999999999,1.0,0.15,1.0,0.25,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.517,0.143,0.319,0.357,158.0,0.47,103.0696451836162,102.60340049961836,0.4074549999999999,0.0,0.4074549999999999,0.2380499999999999,0.18434,0.55,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.15,0.15,0.1,0.0499999999999999,3.666666666666667,0.15,1.0,0.1,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.52,0.143,0.342,0.382,260.0,-8.15,108.79931891817574,116.95017803446788
2026-03-08,Fairfield,61,Siena,76,Final,1,Siena,76,Fairfield,61,15,0.5321899999999999,0.0,0.5321899999999999,0.292195,0.81372,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.15,0.15,0.1,0.0499999999999999,3.3333333333333335,0.15,1.0,0.15,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.506,0.138,0.319,0.342,186.0,-1.7,107.22800940043874,108.92873274960786,0.5790842105263158,0.0,0.5790842105263158,0.3792157894736842,0.7108800000000001,0.6842105263157895,0.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4210526315789473,0.1578947368421052,0.1578947368421052,0.0526315789473684,0.1052631578947368,2.6666666666666665,0.1578947368421052,1.0,0.0526315789473684,0.0,0.0,0.5428571428571428,0.25,0.3964285714285714,0.491,0.125,0.361,0.277,258.0,-7.71,105.37683351207647,113.08949306238084
2026-03-08,Ga. Southern,82,Marshall,78,Final,0,Ga. Southern,82,Marshall,78,-4,0.5996649999999999,0.0,0.5996649999999999,0.3760949999999999,0.73736,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.15,0.2,0.15,0.05,4.0,0.15,1.0,0.15,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.551,0.142,0.324,0.291,212.0,-3.8,111.92802150831436,115.72371705757982,0.4434,0.0,0.4434,0.229755,0.36868,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.15,0.15,0.15,0.0,2.0,0.2,1.0,0.15,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.5115000000000001,0.14550000000000002,0.2915,0.389,267.0,-9.055,106.03207071633321,115.08632464390361
2026-03-08,Northwestern St.,47,Nicholls,61,Final,1,Nicholls,61,Northwestern St.,47,14,0.443335,0.0,0.443335,0.2411149999999999,0.73736,0.5,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.15,0.2,0.1,0.1,3.3333333333333335,0.2,1.0,0.1,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.51,0.15,0.291,0.343,248.0,-7.18,104.8247594084358,112.00842171261624,0.14109,0.0,0.14109,-0.0060599999999999,0.1171799999999999,0.25,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.15,0.2,0.15,0.05,1.6666666666666667,0.2,1.0,0.1,0.0,0.0,0.5714285714285714,0.25,0.4107142857142857,0.494,0.156,0.272,0.403,306.0,-12.05,100.65836109887913,112.71226286233248
